"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
12	0.761932300100239	14	23	"Heart"	"Yes"	0
13	0.753623188405797	14	23	"Heart"	"Yes"	0
14	0.751619047619048	14	23	"Heart"	"Yes"	0
15	0.830205811138015	14	23	"Heart"	"Yes"	0
16	0.786924939467312	18	23	"Heart"	"Yes"	0
17	0.75962140175219	16	23	"Heart"	"Yes"	0
18	0.808691996024769	15	23	"Heart"	"Yes"	0
19	0.821784058962085	16	23	"Heart"	"Yes"	0
20	0.790313915112441	13	23	"Heart"	"Yes"	0
21	0.856310532687651	16	23	"Heart"	"Yes"	0
22	0.812264947424975	17	23	"Heart"	"Yes"	0
23	0.771586460971679	15	23	"Heart"	"Yes"	0
24	0.799757740934211	13	23	"Heart"	"Yes"	0
25	0.771098967820279	16	23	"Heart"	"Yes"	0
26	0.778003754693367	14	23	"Heart"	"Yes"	0
27	0.810606060606061	13	23	"Heart"	"Yes"	0
28	0.791304347826087	13	23	"Heart"	"Yes"	0
29	0.825384615384615	14	23	"Heart"	"Yes"	0
30	0.786192307692308	17	23	"Heart"	"Yes"	0
1	0.791666666666667	17	24	"Heart"	"Yes"	0
2	0.796190476190476	16	24	"Heart"	"Yes"	0
3	0.822027290448343	13	24	"Heart"	"Yes"	0
4	0.801470588235294	14	24	"Heart"	"Yes"	0
5	0.793237720718637	19	24	"Heart"	"Yes"	0
6	0.783322903629537	17	24	"Heart"	"Yes"	0
7	0.757894736842105	14	24	"Heart"	"Yes"	0
8	0.798419899874844	16	24	"Heart"	"Yes"	0
9	0.808275969962453	13	24	"Heart"	"Yes"	0
10	0.765941314731974	14	24	"Heart"	"Yes"	0
11	0.85400182592818	15	24	"Heart"	"Yes"	0
12	0.801102629346904	14	24	"Heart"	"Yes"	0
13	0.79700061842919	16	24	"Heart"	"Yes"	0
14	0.805538648813147	15	24	"Heart"	"Yes"	0
15	0.801714285714286	16	24	"Heart"	"Yes"	0
16	0.776807598039216	16	24	"Heart"	"Yes"	0
17	0.789675245098039	15	24	"Heart"	"Yes"	0
18	0.78606309588404	11	24	"Heart"	"Yes"	0
19	0.804761904761905	16	24	"Heart"	"Yes"	0
20	0.804818092428712	15	24	"Heart"	"Yes"	0
21	0.800769230769231	15	24	"Heart"	"Yes"	0
22	0.808382066276803	15	24	"Heart"	"Yes"	0
23	0.807001020328075	16	24	"Heart"	"Yes"	0
24	0.792190476190476	15	24	"Heart"	"Yes"	0
25	0.769904761904762	14	24	"Heart"	"Yes"	0
26	0.797070179423121	15	24	"Heart"	"Yes"	0
27	0.824172463878908	14	24	"Heart"	"Yes"	0
28	0.765383426097712	12	24	"Heart"	"Yes"	0
29	0.779871323529412	13	24	"Heart"	"Yes"	0
30	0.776633089133089	14	24	"Heart"	"Yes"	0
1	0.774953358208955	15	25	"Heart"	"Yes"	0
2	0.792653309046752	15	25	"Heart"	"Yes"	0
3	0.793469041560645	11	25	"Heart"	"Yes"	0
4	0.80726362878156	14	25	"Heart"	"Yes"	0
5	0.842405014907117	15	25	"Heart"	"Yes"	0
6	0.765899247777524	15	25	"Heart"	"Yes"	0
7	0.802105019662272	15	25	"Heart"	"Yes"	0
8	0.823299719463189	13	25	"Heart"	"Yes"	0
9	0.794309701492537	11	25	"Heart"	"Yes"	0
10	0.740769230769231	15	25	"Heart"	"Yes"	0
11	0.754666666666667	16	25	"Heart"	"Yes"	0
12	0.793465622819936	14	25	"Heart"	"Yes"	0
13	0.794866934566684	13	25	"Heart"	"Yes"	0
14	0.824275362318841	14	25	"Heart"	"Yes"	0
15	0.798047820823245	15	25	"Heart"	"Yes"	0
16	0.83030784358218	12	25	"Heart"	"Yes"	0
17	0.806153846153846	17	25	"Heart"	"Yes"	0
18	0.763250612745098	16	25	"Heart"	"Yes"	0
19	0.78952380952381	14	25	"Heart"	"Yes"	0
20	0.711484593837535	13	25	"Heart"	"Yes"	0
21	0.811836291760329	16	25	"Heart"	"Yes"	0
22	0.751418198320853	14	25	"Heart"	"Yes"	0
23	0.79296398046398	16	25	"Heart"	"Yes"	0
24	0.79915209326974	13	25	"Heart"	"Yes"	0
25	0.790598290598291	12	25	"Heart"	"Yes"	0
26	0.735214742848331	16	25	"Heart"	"Yes"	0
27	0.817843578017208	15	25	"Heart"	"Yes"	0
28	0.78647619047619	16	25	"Heart"	"Yes"	0
29	0.812760633861551	13	25	"Heart"	"Yes"	0
30	0.766192493946731	13	25	"Heart"	"Yes"	0
1	0.840571428571429	13	26	"Heart"	"Yes"	0
2	0.773964131106988	16	26	"Heart"	"Yes"	0
3	0.848290598290598	18	26	"Heart"	"Yes"	0
4	0.840837856432994	18	26	"Heart"	"Yes"	0
5	0.816999395039322	15	26	"Heart"	"Yes"	0
6	0.816693260390548	14	26	"Heart"	"Yes"	0
7	0.816201497617427	14	26	"Heart"	"Yes"	0
8	0.769056261343013	14	26	"Heart"	"Yes"	0
9	0.791898577612863	18	26	"Heart"	"Yes"	0
10	0.806892317138691	13	26	"Heart"	"Yes"	0
11	0.796846011131725	16	26	"Heart"	"Yes"	0
12	0.818320146074254	14	26	"Heart"	"Yes"	0
13	0.801317401960784	13	26	"Heart"	"Yes"	0
14	0.817417254476397	15	26	"Heart"	"Yes"	0
15	0.774615384615385	15	26	"Heart"	"Yes"	0
16	0.782493781094527	15	26	"Heart"	"Yes"	0
17	0.775881014049133	15	26	"Heart"	"Yes"	0
18	0.812059959118783	17	26	"Heart"	"Yes"	0
19	0.777904414558164	13	26	"Heart"	"Yes"	0
20	0.824254881808839	15	26	"Heart"	"Yes"	0
21	0.772804576376005	13	26	"Heart"	"Yes"	0
22	0.746923076923077	15	26	"Heart"	"Yes"	0
23	0.821667681071211	14	26	"Heart"	"Yes"	0
24	0.817347789824854	13	26	"Heart"	"Yes"	0
25	0.788602941176471	17	26	"Heart"	"Yes"	0
26	0.795046250286675	16	26	"Heart"	"Yes"	0
27	0.786847014925373	14	26	"Heart"	"Yes"	0
28	0.814625850340136	15	26	"Heart"	"Yes"	0
29	0.771969696969697	17	26	"Heart"	"Yes"	0
30	0.834883896830799	15	26	"Heart"	"Yes"	0
1	0.815027573529412	16	27	"Heart"	"Yes"	0
2	0.758658008658009	12	27	"Heart"	"Yes"	0
3	0.777692307692308	14	27	"Heart"	"Yes"	0
4	0.780335840741585	15	27	"Heart"	"Yes"	0
5	0.776747062461348	15	27	"Heart"	"Yes"	0
6	0.797398052343275	15	27	"Heart"	"Yes"	0
7	0.762282338308458	15	27	"Heart"	"Yes"	0
8	0.803249378109453	13	27	"Heart"	"Yes"	0
9	0.788642052565707	13	27	"Heart"	"Yes"	0
10	0.79585589828114	14	27	"Heart"	"Yes"	0
11	0.81847619047619	15	27	"Heart"	"Yes"	0
12	0.792506105006105	14	27	"Heart"	"Yes"	0
13	0.826285714285714	14	27	"Heart"	"Yes"	0
14	0.818722943722944	15	27	"Heart"	"Yes"	0
15	0.775578848560701	15	27	"Heart"	"Yes"	0
16	0.80432808716707	15	27	"Heart"	"Yes"	0
17	0.804174243023164	14	27	"Heart"	"Yes"	0
18	0.795264410161946	14	27	"Heart"	"Yes"	0
19	0.770384615384615	16	27	"Heart"	"Yes"	0
20	0.805939912850699	15	27	"Heart"	"Yes"	0
21	0.764075678139959	16	27	"Heart"	"Yes"	0
22	0.834449178332319	15	27	"Heart"	"Yes"	0
23	0.799256223436551	15	27	"Heart"	"Yes"	0
24	0.846097201767305	14	27	"Heart"	"Yes"	0
25	0.766304347826087	14	27	"Heart"	"Yes"	0
26	0.78156039123512	14	27	"Heart"	"Yes"	0
27	0.796789409616555	15	27	"Heart"	"Yes"	0
28	0.75918336369156	16	27	"Heart"	"Yes"	0
29	0.792004009561261	17	27	"Heart"	"Yes"	0
30	0.813405797101449	15	27	"Heart"	"Yes"	0
1	0.821352258852259	16	28	"Heart"	"Yes"	0
2	0.81689286526651	17	28	"Heart"	"Yes"	0
3	0.805714285714286	15	28	"Heart"	"Yes"	0
4	0.814463726014831	14	28	"Heart"	"Yes"	0
5	0.788602941176471	12	28	"Heart"	"Yes"	0
6	0.780689548546691	14	28	"Heart"	"Yes"	0
7	0.783773527625987	13	28	"Heart"	"Yes"	0
8	0.794230769230769	16	28	"Heart"	"Yes"	0
9	0.836633284917055	16	28	"Heart"	"Yes"	0
10	0.805817791081434	16	28	"Heart"	"Yes"	0
11	0.759230769230769	14	28	"Heart"	"Yes"	0
12	0.819651741293532	16	28	"Heart"	"Yes"	0
13	0.793115358047433	14	28	"Heart"	"Yes"	0
14	0.790841678770736	12	28	"Heart"	"Yes"	0
15	0.772033310201249	12	28	"Heart"	"Yes"	0
16	0.805952380952381	13	28	"Heart"	"Yes"	0
17	0.746884794740463	18	28	"Heart"	"Yes"	0
18	0.787607230392157	14	28	"Heart"	"Yes"	0
19	0.756761904761905	14	28	"Heart"	"Yes"	0
20	0.80647619047619	14	28	"Heart"	"Yes"	0
21	0.806219362745098	14	28	"Heart"	"Yes"	0
22	0.795523290986086	16	28	"Heart"	"Yes"	0
23	0.773904761904762	16	28	"Heart"	"Yes"	0
24	0.751082251082251	12	28	"Heart"	"Yes"	0
25	0.764683534685814	14	28	"Heart"	"Yes"	0
26	0.784795321637427	12	28	"Heart"	"Yes"	0
27	0.777195933032643	13	28	"Heart"	"Yes"	0
28	0.792761904761905	13	28	"Heart"	"Yes"	0
29	0.824268110823326	14	28	"Heart"	"Yes"	0
30	0.796338936219203	12	28	"Heart"	"Yes"	0
1	0.793469041560645	18	29	"Heart"	"Yes"	0
2	0.790910465819722	15	29	"Heart"	"Yes"	0
3	0.797727272727273	15	29	"Heart"	"Yes"	0
4	0.785747809762203	16	29	"Heart"	"Yes"	0
5	0.792235330403269	12	29	"Heart"	"Yes"	0
6	0.754365808823529	13	29	"Heart"	"Yes"	0
7	0.826746323529412	14	29	"Heart"	"Yes"	0
8	0.796220400728597	15	29	"Heart"	"Yes"	0
9	0.811923076923077	14	29	"Heart"	"Yes"	0
10	0.813415750915751	14	29	"Heart"	"Yes"	0
11	0.812117034313726	13	29	"Heart"	"Yes"	0
12	0.777676468353469	15	29	"Heart"	"Yes"	0
13	0.817802714383198	15	29	"Heart"	"Yes"	0
14	0.733401468695586	12	29	"Heart"	"Yes"	0
15	0.800090799031477	15	29	"Heart"	"Yes"	0
16	0.797282938676381	16	29	"Heart"	"Yes"	0
17	0.776862026862027	14	29	"Heart"	"Yes"	0
18	0.789279900782885	17	29	"Heart"	"Yes"	0
19	0.776960784313726	13	29	"Heart"	"Yes"	0
20	0.791843220338983	17	29	"Heart"	"Yes"	0
21	0.791657203421909	14	29	"Heart"	"Yes"	0
22	0.797542735042735	15	29	"Heart"	"Yes"	0
23	0.786832307575412	13	29	"Heart"	"Yes"	0
24	0.783846153846154	12	29	"Heart"	"Yes"	0
25	0.783026485788114	18	29	"Heart"	"Yes"	0
26	0.776270800091178	15	29	"Heart"	"Yes"	0
27	0.809230769230769	13	29	"Heart"	"Yes"	0
28	0.754375637705047	13	29	"Heart"	"Yes"	0
29	0.76042300669507	17	29	"Heart"	"Yes"	0
30	0.793846153846154	14	29	"Heart"	"Yes"	0
1	0.791666666666667	15	30	"Heart"	"Yes"	0
2	0.869223205506391	16	30	"Heart"	"Yes"	0
3	0.773083122265715	16	30	"Heart"	"Yes"	0
4	0.772540983606557	12	30	"Heart"	"Yes"	0
5	0.793365794278758	13	30	"Heart"	"Yes"	0
6	0.772660987028935	16	30	"Heart"	"Yes"	0
7	0.793436293436293	14	30	"Heart"	"Yes"	0
8	0.797155225726654	16	30	"Heart"	"Yes"	0
9	0.780372405372405	13	30	"Heart"	"Yes"	0
10	0.805939912850699	10	30	"Heart"	"Yes"	0
11	0.794615384615385	16	30	"Heart"	"Yes"	0
12	0.828301001251564	16	30	"Heart"	"Yes"	0
13	0.746476715686274	14	30	"Heart"	"Yes"	0
14	0.807307692307692	13	30	"Heart"	"Yes"	0
15	0.786188631512373	15	30	"Heart"	"Yes"	0
16	0.789270253555968	14	30	"Heart"	"Yes"	0
17	0.779428571428571	14	30	"Heart"	"Yes"	0
18	0.788766788766789	14	30	"Heart"	"Yes"	0
19	0.770666666666667	16	30	"Heart"	"Yes"	0
20	0.769714285714286	14	30	"Heart"	"Yes"	0
21	0.825121443442054	12	30	"Heart"	"Yes"	0
22	0.799280350438048	15	30	"Heart"	"Yes"	0
23	0.82152380952381	14	30	"Heart"	"Yes"	0
24	0.823967134330672	13	30	"Heart"	"Yes"	0
25	0.774385072094996	14	30	"Heart"	"Yes"	0
26	0.769505160898604	14	30	"Heart"	"Yes"	0
27	0.725198412698413	13	30	"Heart"	"Yes"	0
28	0.793861325586729	16	30	"Heart"	"Yes"	0
29	0.769087667622665	13	30	"Heart"	"Yes"	0
30	0.772190476190476	17	30	"Heart"	"Yes"	0
1	0.603123067408782	1	1	"Heart"	"Yes"	0.7
2	0.560344159367491	1	1	"Heart"	"Yes"	0.7
3	0.622710622710623	1	1	"Heart"	"Yes"	0.7
4	0.605769230769231	1	1	"Heart"	"Yes"	0.7
5	0.530637254901961	1	1	"Heart"	"Yes"	0.7
6	0.585666463785758	1	1	"Heart"	"Yes"	0.7
7	0.610769230769231	1	1	"Heart"	"Yes"	0.7
8	0.598115808823529	1	1	"Heart"	"Yes"	0.7
9	0.569384510560981	1	1	"Heart"	"Yes"	0.7
10	0.566923076923077	1	1	"Heart"	"Yes"	0.7
11	0.607197200243457	1	1	"Heart"	"Yes"	0.7
12	0.57705686630369	1	1	"Heart"	"Yes"	0.7
13	0.597763237979306	1	1	"Heart"	"Yes"	0.7
14	0.579386763812993	1	1	"Heart"	"Yes"	0.7
15	0.5	0	1	"Heart"	"Yes"	0.7
16	0.618339576484978	1	1	"Heart"	"Yes"	0.7
17	0.563568376068376	1	1	"Heart"	"Yes"	0.7
18	0.58987675374002	1	1	"Heart"	"Yes"	0.7
19	0.619990892531876	1	1	"Heart"	"Yes"	0.7
20	0.590579710144927	1	1	"Heart"	"Yes"	0.7
21	0.609615384615385	1	1	"Heart"	"Yes"	0.7
22	0.609966422466423	1	1	"Heart"	"Yes"	0.7
23	0.568376068376068	1	1	"Heart"	"Yes"	0.7
24	0.584295791023952	1	1	"Heart"	"Yes"	0.7
25	0.588571428571429	1	1	"Heart"	"Yes"	0.7
26	0.596538461538462	1	1	"Heart"	"Yes"	0.7
27	0.5	0	1	"Heart"	"Yes"	0.7
28	0.621333333333333	1	1	"Heart"	"Yes"	0.7
29	0.556679853925746	1	1	"Heart"	"Yes"	0.7
30	0.626095238095238	1	1	"Heart"	"Yes"	0.7
1	0.577646695967307	2	2	"Heart"	"Yes"	0.7
2	0.652635957945693	2	2	"Heart"	"Yes"	0.7
3	0.677738704991973	2	2	"Heart"	"Yes"	0.7
4	0.655466666666667	2	2	"Heart"	"Yes"	0.7
5	0.664038342609771	2	2	"Heart"	"Yes"	0.7
6	0.612827145465612	2	2	"Heart"	"Yes"	0.7
7	0.659890983420395	2	2	"Heart"	"Yes"	0.7
8	0.650955165692008	2	2	"Heart"	"Yes"	0.7
9	0.569618272841051	1	2	"Heart"	"Yes"	0.7
10	0.590839926962873	2	2	"Heart"	"Yes"	0.7
11	0.620954325468845	2	2	"Heart"	"Yes"	0.7
12	0.618346153846154	2	2	"Heart"	"Yes"	0.7
13	0.597158394607843	2	2	"Heart"	"Yes"	0.7
14	0.70815020433341	2	2	"Heart"	"Yes"	0.7
15	0.610819047619048	2	2	"Heart"	"Yes"	0.7
16	0.592307692307692	2	2	"Heart"	"Yes"	0.7
17	0.643611689413216	2	2	"Heart"	"Yes"	0.7
18	0.616192307692308	2	2	"Heart"	"Yes"	0.7
19	0.651034953370233	2	2	"Heart"	"Yes"	0.7
20	0.594627594627595	2	2	"Heart"	"Yes"	0.7
21	0.649152799939214	2	2	"Heart"	"Yes"	0.7
22	0.683396635919696	2	2	"Heart"	"Yes"	0.7
23	0.55316091954023	2	2	"Heart"	"Yes"	0.7
24	0.615043565425245	2	2	"Heart"	"Yes"	0.7
25	0.653962492437992	2	2	"Heart"	"Yes"	0.7
26	0.60495126705653	2	2	"Heart"	"Yes"	0.7
27	0.638653846153846	2	2	"Heart"	"Yes"	0.7
28	0.64258658008658	2	2	"Heart"	"Yes"	0.7
29	0.635997209518642	2	2	"Heart"	"Yes"	0.7
30	0.613514957264957	2	2	"Heart"	"Yes"	0.7
1	0.642	3	3	"Heart"	"Yes"	0.7
2	0.681908700980392	3	3	"Heart"	"Yes"	0.7
3	0.58461887477314	3	3	"Heart"	"Yes"	0.7
4	0.688979963570127	3	3	"Heart"	"Yes"	0.7
5	0.677045036764706	3	3	"Heart"	"Yes"	0.7
6	0.663361446698579	3	3	"Heart"	"Yes"	0.7
7	0.660347068266952	3	3	"Heart"	"Yes"	0.7
8	0.676118462507877	3	3	"Heart"	"Yes"	0.7
9	0.622223064675108	3	3	"Heart"	"Yes"	0.7
10	0.586432748538012	3	3	"Heart"	"Yes"	0.7
11	0.665468460111317	3	3	"Heart"	"Yes"	0.7
12	0.67578125	3	3	"Heart"	"Yes"	0.7
13	0.62561041779707	3	3	"Heart"	"Yes"	0.7
14	0.726728723404255	3	3	"Heart"	"Yes"	0.7
15	0.708681199752628	3	3	"Heart"	"Yes"	0.7
16	0.666053921568627	3	3	"Heart"	"Yes"	0.7
17	0.678482437103127	3	3	"Heart"	"Yes"	0.7
18	0.716382539561196	3	3	"Heart"	"Yes"	0.7
19	0.638800665456745	3	3	"Heart"	"Yes"	0.7
20	0.61233948788086	3	3	"Heart"	"Yes"	0.7
21	0.591307997557998	3	3	"Heart"	"Yes"	0.7
22	0.655001513317191	3	3	"Heart"	"Yes"	0.7
23	0.625067824199674	3	3	"Heart"	"Yes"	0.7
24	0.672366828087167	3	3	"Heart"	"Yes"	0.7
25	0.647961538461538	3	3	"Heart"	"Yes"	0.7
26	0.610146500271297	3	3	"Heart"	"Yes"	0.7
27	0.653088988476312	3	3	"Heart"	"Yes"	0.7
28	0.619715618072013	3	3	"Heart"	"Yes"	0.7
29	0.610003092145949	3	3	"Heart"	"Yes"	0.7
30	0.675480769230769	3	3	"Heart"	"Yes"	0.7
1	0.696615384615385	4	4	"Heart"	"Yes"	0.7
2	0.666167779568655	4	4	"Heart"	"Yes"	0.7
3	0.647814018043026	4	4	"Heart"	"Yes"	0.7
4	0.676153846153846	4	4	"Heart"	"Yes"	0.7
5	0.683461538461538	4	4	"Heart"	"Yes"	0.7
6	0.686461538461538	4	4	"Heart"	"Yes"	0.7
7	0.618145374782543	4	4	"Heart"	"Yes"	0.7
8	0.710540773879601	4	4	"Heart"	"Yes"	0.7
9	0.678308823529412	4	4	"Heart"	"Yes"	0.7
10	0.683941163090454	4	4	"Heart"	"Yes"	0.7
11	0.71063112745098	4	4	"Heart"	"Yes"	0.7
12	0.732353164653142	4	4	"Heart"	"Yes"	0.7
13	0.697764041514041	4	4	"Heart"	"Yes"	0.7
14	0.646680293739117	4	4	"Heart"	"Yes"	0.7
15	0.706459928728486	4	4	"Heart"	"Yes"	0.7
16	0.661151960784314	4	4	"Heart"	"Yes"	0.7
17	0.611856060606061	4	4	"Heart"	"Yes"	0.7
18	0.724398965307365	4	4	"Heart"	"Yes"	0.7
19	0.678426157697121	4	4	"Heart"	"Yes"	0.7
20	0.727907509157509	4	4	"Heart"	"Yes"	0.7
21	0.643986019299445	4	4	"Heart"	"Yes"	0.7
22	0.727461538461538	4	4	"Heart"	"Yes"	0.7
23	0.633155534941249	4	4	"Heart"	"Yes"	0.7
24	0.642377978255841	4	4	"Heart"	"Yes"	0.7
25	0.641025641025641	4	4	"Heart"	"Yes"	0.7
26	0.658620957711443	4	4	"Heart"	"Yes"	0.7
27	0.803695238095238	4	4	"Heart"	"Yes"	0.7
28	0.600030637254902	4	4	"Heart"	"Yes"	0.7
29	0.649047186932849	4	4	"Heart"	"Yes"	0.7
30	0.700409709338281	4	4	"Heart"	"Yes"	0.7
1	0.650817407322128	5	5	"Heart"	"Yes"	0.7
2	0.71899726110773	5	5	"Heart"	"Yes"	0.7
3	0.692872276029056	5	5	"Heart"	"Yes"	0.7
4	0.714048885804611	5	5	"Heart"	"Yes"	0.7
5	0.695455261499685	5	5	"Heart"	"Yes"	0.7
6	0.615107356018913	5	5	"Heart"	"Yes"	0.7
7	0.664303717706364	5	5	"Heart"	"Yes"	0.7
8	0.666250283897343	5	5	"Heart"	"Yes"	0.7
9	0.659111721611722	5	5	"Heart"	"Yes"	0.7
10	0.762589928057554	5	5	"Heart"	"Yes"	0.7
11	0.703977272727273	5	5	"Heart"	"Yes"	0.7
12	0.671699411359988	5	5	"Heart"	"Yes"	0.7
13	0.66069087824813	5	5	"Heart"	"Yes"	0.7
14	0.686130553864881	5	5	"Heart"	"Yes"	0.7
15	0.702205882352941	5	5	"Heart"	"Yes"	0.7
16	0.687197519661222	5	5	"Heart"	"Yes"	0.7
17	0.667338709677419	5	5	"Heart"	"Yes"	0.7
18	0.639721545952526	5	5	"Heart"	"Yes"	0.7
19	0.68500265372659	5	5	"Heart"	"Yes"	0.7
20	0.708022388059702	5	5	"Heart"	"Yes"	0.7
21	0.738236187006679	5	5	"Heart"	"Yes"	0.7
22	0.635999689054726	5	5	"Heart"	"Yes"	0.7
23	0.66578449905482	5	5	"Heart"	"Yes"	0.7
24	0.626921038685745	5	5	"Heart"	"Yes"	0.7
25	0.683041301627034	5	5	"Heart"	"Yes"	0.7
26	0.821116727941177	5	5	"Heart"	"Yes"	0.7
27	0.697629699395652	5	5	"Heart"	"Yes"	0.7
28	0.712597826912849	5	5	"Heart"	"Yes"	0.7
29	0.692423076923077	5	5	"Heart"	"Yes"	0.7
30	0.726383735312307	5	5	"Heart"	"Yes"	0.7
1	0.650037878787879	6	6	"Heart"	"Yes"	0.7
2	0.605984848484848	6	6	"Heart"	"Yes"	0.7
3	0.707356968959221	6	6	"Heart"	"Yes"	0.7
4	0.687621114642276	6	6	"Heart"	"Yes"	0.7
5	0.621346153846154	6	6	"Heart"	"Yes"	0.7
6	0.619156041287189	6	6	"Heart"	"Yes"	0.7
7	0.701881218905473	6	6	"Heart"	"Yes"	0.7
8	0.607762342045365	6	6	"Heart"	"Yes"	0.7
9	0.647593829150357	6	6	"Heart"	"Yes"	0.7
10	0.750154607297464	6	6	"Heart"	"Yes"	0.7
11	0.687306740878169	6	6	"Heart"	"Yes"	0.7
12	0.699015580187582	6	6	"Heart"	"Yes"	0.7
13	0.677543859649123	6	6	"Heart"	"Yes"	0.7
14	0.605807692307692	6	6	"Heart"	"Yes"	0.7
15	0.654113247863248	6	6	"Heart"	"Yes"	0.7
16	0.621260683760684	6	6	"Heart"	"Yes"	0.7
17	0.690421367718167	6	6	"Heart"	"Yes"	0.7
18	0.689195349897424	6	6	"Heart"	"Yes"	0.7
19	0.654940801457195	6	6	"Heart"	"Yes"	0.7
20	0.684532866707243	6	6	"Heart"	"Yes"	0.7
21	0.631962227912932	6	6	"Heart"	"Yes"	0.7
22	0.663641176915513	6	6	"Heart"	"Yes"	0.7
23	0.621267380898108	6	6	"Heart"	"Yes"	0.7
24	0.6507864144062	6	6	"Heart"	"Yes"	0.7
25	0.678757088846881	6	6	"Heart"	"Yes"	0.7
26	0.680542599502488	6	6	"Heart"	"Yes"	0.7
27	0.655705845771144	6	6	"Heart"	"Yes"	0.7
28	0.679924242424242	6	6	"Heart"	"Yes"	0.7
29	0.671683517156863	6	6	"Heart"	"Yes"	0.7
30	0.722449133953559	6	6	"Heart"	"Yes"	0.7
1	0.664568070818071	7	7	"Heart"	"Yes"	0.7
2	0.710232091911481	7	7	"Heart"	"Yes"	0.7
3	0.641810868245294	7	7	"Heart"	"Yes"	0.7
4	0.73512380952381	7	7	"Heart"	"Yes"	0.7
5	0.719778132360763	7	7	"Heart"	"Yes"	0.7
6	0.674261700979258	7	7	"Heart"	"Yes"	0.7
7	0.772237401335762	7	7	"Heart"	"Yes"	0.7
8	0.720508658008658	7	7	"Heart"	"Yes"	0.7
9	0.669066666666667	7	7	"Heart"	"Yes"	0.7
10	0.739038461538462	7	7	"Heart"	"Yes"	0.7
11	0.730254975124378	7	7	"Heart"	"Yes"	0.7
12	0.709356060606061	7	7	"Heart"	"Yes"	0.7
13	0.67719111381619	7	7	"Heart"	"Yes"	0.7
14	0.675733958837772	7	7	"Heart"	"Yes"	0.7
15	0.714517625231911	7	7	"Heart"	"Yes"	0.7
16	0.738761662425785	7	7	"Heart"	"Yes"	0.7
17	0.665468460111317	7	7	"Heart"	"Yes"	0.7
18	0.690878762605201	7	7	"Heart"	"Yes"	0.7
19	0.724685968137255	7	7	"Heart"	"Yes"	0.7
20	0.704411319612591	7	7	"Heart"	"Yes"	0.7
21	0.725990233315247	7	7	"Heart"	"Yes"	0.7
22	0.732387401095557	7	7	"Heart"	"Yes"	0.7
23	0.643992130750605	7	7	"Heart"	"Yes"	0.7
24	0.727765151515152	7	7	"Heart"	"Yes"	0.7
25	0.669288302876089	7	7	"Heart"	"Yes"	0.7
26	0.672640931372549	7	7	"Heart"	"Yes"	0.7
27	0.673789828431373	7	7	"Heart"	"Yes"	0.7
28	0.639374668786433	7	7	"Heart"	"Yes"	0.7
29	0.691763141426784	7	7	"Heart"	"Yes"	0.7
30	0.638095238095238	7	7	"Heart"	"Yes"	0.7
1	0.653307692307692	8	8	"Heart"	"Yes"	0.7
2	0.71532960199005	8	8	"Heart"	"Yes"	0.7
3	0.733264949471925	8	8	"Heart"	"Yes"	0.7
4	0.70469696969697	8	8	"Heart"	"Yes"	0.7
5	0.745724502487562	8	8	"Heart"	"Yes"	0.7
6	0.707961103644557	8	8	"Heart"	"Yes"	0.7
7	0.710912778904665	8	8	"Heart"	"Yes"	0.7
8	0.701286764705882	8	8	"Heart"	"Yes"	0.7
9	0.701708026960784	8	8	"Heart"	"Yes"	0.7
10	0.707464537632742	8	8	"Heart"	"Yes"	0.7
11	0.72	8	8	"Heart"	"Yes"	0.7
12	0.722038461538462	8	8	"Heart"	"Yes"	0.7
13	0.70280612244898	8	8	"Heart"	"Yes"	0.7
14	0.699554839204851	8	8	"Heart"	"Yes"	0.7
15	0.673146120150188	8	8	"Heart"	"Yes"	0.7
16	0.665717972070431	8	8	"Heart"	"Yes"	0.7
17	0.716307692307692	8	8	"Heart"	"Yes"	0.7
18	0.726018345771144	8	8	"Heart"	"Yes"	0.7
19	0.661149759192722	8	8	"Heart"	"Yes"	0.7
20	0.751507421150278	8	8	"Heart"	"Yes"	0.7
21	0.735499568322738	8	8	"Heart"	"Yes"	0.7
22	0.664095583787054	8	8	"Heart"	"Yes"	0.7
23	0.728060134310134	8	8	"Heart"	"Yes"	0.7
24	0.736149058894961	8	8	"Heart"	"Yes"	0.7
25	0.691091954022989	8	8	"Heart"	"Yes"	0.7
26	0.784431818181818	8	8	"Heart"	"Yes"	0.7
27	0.711195928753181	8	8	"Heart"	"Yes"	0.7
28	0.625752380952381	8	8	"Heart"	"Yes"	0.7
29	0.700443097014925	8	8	"Heart"	"Yes"	0.7
30	0.671151439299124	8	8	"Heart"	"Yes"	0.7
1	0.649573950091296	9	9	"Heart"	"Yes"	0.7
2	0.673419463343781	9	9	"Heart"	"Yes"	0.7
3	0.727459016393443	9	9	"Heart"	"Yes"	0.7
4	0.704054580896686	9	9	"Heart"	"Yes"	0.7
5	0.725503663003663	9	9	"Heart"	"Yes"	0.7
6	0.673344017094017	9	9	"Heart"	"Yes"	0.7
7	0.663508771929825	9	9	"Heart"	"Yes"	0.7
8	0.662031760504521	9	9	"Heart"	"Yes"	0.7
9	0.684012587305242	9	9	"Heart"	"Yes"	0.7
10	0.704074612032719	9	9	"Heart"	"Yes"	0.7
11	0.640949328449329	9	9	"Heart"	"Yes"	0.7
